address,category,date,dayofweek,descript,incidntnum,location,pddistrict,pdid,resolution,time,x,y
3200 Block of 20TH AV,WARRANTS,2018-04-06T00:00:00.000,Friday,ENROUTE TO OUTSIDE JURISDICTION,180255963,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18025596362050,"ARREST, BOOKED",20:55,-122.47564746078615,37.72852806274646
3200 Block of 20TH AV,LARCENY/THEFT,2018-04-12T00:00:00.000,Thursday,GRAND THEFT FROM LOCKED AUTO,186083885,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18608388506244,NONE,12:55,-122.47564746078615,37.72852806274646
2300 Block of 19TH AV,VANDALISM,2018-04-12T00:00:00.000,Thursday,"MALICIOUS MISCHIEF, VANDALISM",180269663,"{u'type': u'Point', u'coordinates': [-122.475834301, 37.7439623218]}",TARAVAL,18026966328150,NONE,07:48,-122.47583430121843,37.74396232182901
0 Block of HOMEWOOD CT,BURGLARY,2018-04-12T00:00:00.000,Thursday,"BURGLARY OF RESIDENCE, UNLAWFUL ENTRY",180278432,"{u'type': u'Point', u'coordinates': [-122.460693704, 37.7278668564]}",TARAVAL,18027843205043,NONE,11:00,-122.46069370433356,37.727866856383194
19TH AV / NORIEGA ST,OTHER OFFENSES,2018-04-12T00:00:00.000,Thursday,TRAFFIC VIOLATION,180271709,"{u'type': u'Point', u'coordinates': [-122.476422776, 37.7542423608]}",TARAVAL,18027170965015,"ARREST, BOOKED",20:27,-122.47642277552893,37.75424236082441
2000 Block of 19TH AV,NON-CRIMINAL,2018-04-13T00:00:00.000,Friday,"AIDED CASE, MENTAL DISTURBED",180273363,"{u'type': u'Point', u'coordinates': [-122.476226693, 37.7495560086]}",TARAVAL,18027336364020,NONE,11:58,-122.47622669327505,37.74955600857622
100 Block of BROAD ST,NON-CRIMINAL,2018-04-01T00:00:00.000,Sunday,FOUND PROPERTY,180298907,"{u'type': u'Point', u'coordinates': [-122.457566611, 37.7131276842]}",TARAVAL,18029890772000,NONE,17:00,-122.45756661136956,37.71312768418814
1200 Block of IRVING ST,BURGLARY,2018-04-13T00:00:00.000,Friday,"BURGLARY,STORE UNDER CONSTRUCTION, FORCIBLE ENTRY",180275983,"{u'type': u'Point', u'coordinates': [-122.471145553, 37.7638796122]}",TARAVAL,18027598305151,NONE,17:00,-122.4711455529501,37.7638796121694
HOLLOWAY AV / ASHTON AV,OTHER OFFENSES,2018-04-13T00:00:00.000,Friday,TRAFFIC VIOLATION,180272149,"{u'type': u'Point', u'coordinates': [-122.462263816, 37.7216940026]}",TARAVAL,18027214965015,"ARREST, BOOKED",00:58,-122.46226381558965,37.72169400263488
2600 Block of 28TH AV,NON-CRIMINAL,2018-04-13T00:00:00.000,Friday,"AIDED CASE, MENTAL DISTURBED",180273084,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18027308464020,"ARREST, BOOKED",11:00,-122.48510062151247,37.73828383469711
0 Block of HOMEWOOD CT,BURGLARY,2018-04-12T00:00:00.000,Thursday,"BURGLARY, UNLAWFUL ENTRY",180278432,"{u'type': u'Point', u'coordinates': [-122.460693704, 37.7278668564]}",TARAVAL,18027843205073,NONE,11:00,-122.46069370433356,37.727866856383194
2300 Block of 28TH AV,MISSING PERSON,2018-04-13T00:00:00.000,Friday,MISSING JUVENILE,180272688,"{u'type': u'Point', u'coordinates': [-122.485468649, 37.7435384268]}",TARAVAL,18027268874010,NONE,08:45,-122.48546864888132,37.74353842679909
2600 Block of 28TH AV,SECONDARY CODES,2018-04-13T00:00:00.000,Friday,JUVENILE INVOLVED,180273084,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18027308415500,"ARREST, BOOKED",11:00,-122.48510062151247,37.73828383469711
1200 Block of IRVING ST,VANDALISM,2018-04-13T00:00:00.000,Friday,"MALICIOUS MISCHIEF, GRAFFITI",180275983,"{u'type': u'Point', u'coordinates': [-122.471145553, 37.7638796122]}",TARAVAL,18027598328165,NONE,17:00,-122.4711455529501,37.7638796121694
2600 Block of 28TH AV,NON-CRIMINAL,2018-04-13T00:00:00.000,Friday,AIDED CASE,180273084,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18027308451040,"ARREST, BOOKED",11:00,-122.48510062151247,37.73828383469711
1500 Block of SLOAT BL,LARCENY/THEFT,2018-04-13T00:00:00.000,Friday,PETTY THEFT SHOPLIFTING,180274418,"{u'type': u'Point', u'coordinates': [-122.489713969, 37.7339497681]}",TARAVAL,18027441806363,NONE,17:47,-122.48971396912425,37.73394976808516
SANTACLARA AV / TERRACE DR,ASSAULT,2018-04-13T00:00:00.000,Friday,THREATS AGAINST LIFE,180272268,"{u'type': u'Point', u'coordinates': [-122.465715338, 37.7373930508]}",TARAVAL,18027226819057,NONE,02:25,-122.46571533795253,37.73739305079553
1800 Block of OCEAN AV,ROBBERY,2018-04-13T00:00:00.000,Friday,"SHOPLIFTING, FORCE AGAINST AGENT",180273426,"{u'type': u'Point', u'coordinates': [-122.46168316, 37.7251897237]}",TARAVAL,18027342603401,NONE,13:41,-122.46168315955899,37.72518972367484
0 Block of ROSEWOOD DR,TRESPASS,2018-04-13T00:00:00.000,Friday,TRESPASSING,180272246,"{u'type': u'Point', u'coordinates': [-122.46017507, 37.7339134264]}",TARAVAL,18027224627195,NONE,02:25,-122.4601750696197,37.733913426390146
3100 Block of ORTEGA ST,ASSAULT,2018-04-13T00:00:00.000,Friday,BATTERY,180272785,"{u'type': u'Point', u'coordinates': [-122.497242494, 37.7513958957]}",TARAVAL,18027278504134,NONE,09:00,-122.49724249370819,37.751395895700654
1600 Block of 12TH AV,LARCENY/THEFT,2018-04-13T00:00:00.000,Friday,GRAND THEFT FROM LOCKED AUTO,180272569,"{u'type': u'Point', u'coordinates': [-122.468996543, 37.757356258]}",TARAVAL,18027256906244,NONE,04:13,-122.46899654334005,37.75735625795921
17TH AV / TARAVAL ST,LARCENY/THEFT,2018-04-13T00:00:00.000,Friday,GRAND THEFT AUTO STRIP,180289699,"{u'type': u'Point', u'coordinates': [-122.473553877, 37.7431432692]}",TARAVAL,18028969906234,NONE,09:00,-122.4735538773959,37.74314326922748
1800 Block of VICENTE ST,MISSING PERSON,2018-04-13T00:00:00.000,Friday,MISSING JUVENILE,180275080,"{u'type': u'Point', u'coordinates': [-122.485603781, 37.7388214327]}",TARAVAL,18027508074010,NONE,21:30,-122.48560378100994,37.73882143267053
2600 Block of 28TH AV,VANDALISM,2018-04-13T00:00:00.000,Friday,"MALICIOUS MISCHIEF, VANDALISM",180273084,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18027308428150,"ARREST, BOOKED",11:00,-122.48510062151247,37.73828383469711
1200 Block of 32ND AV,VANDALISM,2018-04-13T00:00:00.000,Friday,"MALICIOUS MISCHIEF, GRAFFITI",180272177,"{u'type': u'Point', u'coordinates': [-122.491187486, 37.7638691452]}",TARAVAL,18027217728165,NONE,01:27,-122.49118748603527,37.76386914515529
26TH AV / TARAVAL ST,LARCENY/THEFT,2018-04-13T00:00:00.000,Friday,GRAND THEFT FROM LOCKED AUTO,186084673,"{u'type': u'Point', u'coordinates': [-122.483190344, 37.7427177681]}",TARAVAL,18608467306244,NONE,00:01,-122.4831903435647,37.74271776811082
700 Block of GONZALEZ DR,LARCENY/THEFT,2018-04-07T00:00:00.000,Saturday,PETTY THEFT FROM A BUILDING,180280794,"{u'type': u'Point', u'coordinates': [-122.480606349, 37.7175185873]}",TARAVAL,18028079406302,NONE,08:00,-122.48060634886455,37.71751858730814
SANTACLARA AV / TERRACE DR,ASSAULT,2018-04-13T00:00:00.000,Friday,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",180272268,"{u'type': u'Point', u'coordinates': [-122.465715338, 37.7373930508]}",TARAVAL,18027226804138,NONE,02:25,-122.46571533795253,37.73739305079553
3100 Block of ORTEGA ST,OTHER OFFENSES,2018-04-13T00:00:00.000,Friday,INCIDENT ON SCHOOL GROUNDS,180272785,"{u'type': u'Point', u'coordinates': [-122.497242494, 37.7513958957]}",TARAVAL,18027278519089,NONE,09:00,-122.49724249370819,37.751395895700654
2600 Block of OCEAN AV,BURGLARY,2018-04-13T00:00:00.000,Friday,"BURGLARY, UNLAWFUL ENTRY",180289928,"{u'type': u'Point', u'coordinates': [-122.473754992, 37.7318541341]}",TARAVAL,18028992805073,NONE,16:40,-122.47375499171339,37.73185413410898
IRVING ST / 20TH AV,NON-CRIMINAL,2018-04-13T00:00:00.000,Friday,LOST PROPERTY,186084689,"{u'type': u'Point', u'coordinates': [-122.47819194, 37.7635138827]}",TARAVAL,18608468971000,NONE,11:10,-122.47819193998183,37.76351388273961
SANTACLARA AV / TERRACE DR,ROBBERY,2018-04-13T00:00:00.000,Friday,CARJACKING WITH BODILY FORCE,180272268,"{u'type': u'Point', u'coordinates': [-122.465715338, 37.7373930508]}",TARAVAL,18027226803084,NONE,02:25,-122.46571533795253,37.73739305079553
2400 Block of 19TH AV,ASSAULT,2018-04-13T00:00:00.000,Friday,AGGRAVATED ASSAULT WITH BODILY FORCE,180272183,"{u'type': u'Point', u'coordinates': [-122.475732192, 37.7420951774]}",TARAVAL,18027218304014,NONE,01:10,-122.47573219167553,37.74209517744941
3200 Block of 20TH AV,LARCENY/THEFT,2018-04-13T00:00:00.000,Friday,GRAND THEFT SHOPLIFTING,180276226,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18027622606364,NONE,19:30,-122.47564746078615,37.72852806274646
PLYMOUTH AV / MINERVA ST,VEHICLE THEFT,2018-04-13T00:00:00.000,Friday,STOLEN AUTOMOBILE,180278874,"{u'type': u'Point', u'coordinates': [-122.456080726, 37.7157892255]}",TARAVAL,18027887407021,NONE,21:00,-122.4560807256649,37.71578922547139
2600 Block of OCEAN AV,LARCENY/THEFT,2018-04-13T00:00:00.000,Friday,GRAND THEFT FROM A BUILDING,180281093,"{u'type': u'Point', u'coordinates': [-122.473754992, 37.7318541341]}",TARAVAL,18028109306304,NONE,17:30,-122.47375499171339,37.73185413410898
HOLLOWAY AV / VARELA AV,LARCENY/THEFT,2018-04-13T00:00:00.000,Friday,GRAND THEFT FROM LOCKED AUTO,186085029,"{u'type': u'Point', u'coordinates': [-122.476068979, 37.7207792345]}",TARAVAL,18608502906244,NONE,11:00,-122.47606897943638,37.72077923450562
2600 Block of 28TH AV,OTHER OFFENSES,2018-04-13T00:00:00.000,Friday,RESISTING ARREST,180273084,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18027308427170,"ARREST, BOOKED",11:00,-122.48510062151247,37.73828383469711
200 Block of WESTPORTAL AV,OTHER OFFENSES,2018-04-13T00:00:00.000,Friday,"FRAUDULENT GAME OR TRICK, OBTAINING MONEY OR PROPERTY",180286601,"{u'type': u'Point', u'coordinates': [-122.4681175, 37.7389000145]}",TARAVAL,18028660109024,NONE,15:30,-122.46811749981516,37.738900014484486
2100 Block of 12TH AV,OTHER OFFENSES,2018-04-09T00:00:00.000,Monday,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,180272575,"{u'type': u'Point', u'coordinates': [-122.468456569, 37.7475967957]}",TARAVAL,18027257509029,UNFOUNDED,00:01,-122.46845656893767,37.747596795740215
100 Block of LAWTON ST,SECONDARY CODES,2018-04-09T00:00:00.000,Monday,DOMESTIC VIOLENCE,180300358,"{u'type': u'Point', u'coordinates': [-122.464322965, 37.7584594798]}",TARAVAL,18030035815200,NONE,18:00,-122.46432296521645,37.75845947980892
3100 Block of SANTIAGO ST,NON-CRIMINAL,2018-04-14T00:00:00.000,Saturday,"AIDED CASE, MENTAL DISTURBED",180275438,"{u'type': u'Point', u'coordinates': [-122.501014095, 37.7438629299]}",TARAVAL,18027543864020,NONE,03:39,-122.50101409465499,37.74386292985586
LA PLAYA ST / JUDAH ST,SUSPICIOUS OCC,2018-04-14T00:00:00.000,Saturday,INVESTIGATIVE DETENTION,180277650,"{u'type': u'Point', u'coordinates': [-122.509138997, 37.7602791548]}",TARAVAL,18027765064085,NONE,21:46,-122.5091389971836,37.760279154840774
2700 Block of TARAVAL ST,"SEX OFFENSES, FORCIBLE",2018-04-14T00:00:00.000,Saturday,ASSAULT TO RAPE WITH BODILY FORCE,180280324,"{u'type': u'Point', u'coordinates': [-122.495520695, 37.7421213191]}",TARAVAL,18028032402104,NONE,14:00,-122.49552069478084,37.74212131907363
2500 Block of 29TH AV,LARCENY/THEFT,2018-04-14T00:00:00.000,Saturday,GRAND THEFT FROM LOCKED AUTO,180279565,"{u'type': u'Point', u'coordinates': [-122.486277843, 37.7397606117]}",TARAVAL,18027956506244,NONE,19:45,-122.48627784324029,37.73976061170417
3500 Block of KIRKHAM ST,VANDALISM,2018-04-14T00:00:00.000,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",180277371,"{u'type': u'Point', u'coordinates': [-122.498835738, 37.7588088952]}",TARAVAL,18027737128160,NONE,16:00,-122.49883573797844,37.75880889524442
19TH AV / EUCALYPTUS DR,ASSAULT,2018-04-14T00:00:00.000,Saturday,THREATS AGAINST LIFE,180277020,"{u'type': u'Point', u'coordinates': [-122.474855246, 37.7310650253]}",TARAVAL,18027702019057,NONE,18:07,-122.4748552459684,37.73106502529833
1300 Block of 10TH AV,BURGLARY,2018-04-02T00:00:00.000,Monday,"BURGLARY, UNLAWFUL ENTRY",180255537,"{u'type': u'Point', u'coordinates': [-122.467386019, 37.7630380335]}",TARAVAL,18025553705073,NONE,18:30,-122.46738601881808,37.76303803347166
19TH AV / SLOAT BL,OTHER OFFENSES,2018-04-14T00:00:00.000,Saturday,TRAFFIC VIOLATION,180275416,"{u'type': u'Point', u'coordinates': [-122.475102006, 37.7346237084]}",TARAVAL,18027541665015,"ARREST, BOOKED",03:12,-122.47510200629827,37.734623708357
0 Block of WAWONA ST,BURGLARY,2017-09-11T00:00:00.000,Monday,"BURGLARY, UNLAWFUL ENTRY",170745190,"{u'type': u'Point', u'coordinates': [-122.466227864, 37.7424122829]}",TARAVAL,17074519005073,NONE,22:00,-122.46622786421045,37.742412282910465
1200 Block of VICENTE ST,NON-CRIMINAL,2018-04-14T00:00:00.000,Saturday,FOUND PROPERTY,180279894,"{u'type': u'Point', u'coordinates': [-122.480258953, 37.7390569846]}",TARAVAL,18027989472000,NONE,09:00,-122.48025895276382,37.739056984610244
100 Block of SADOWA ST,VANDALISM,2018-04-14T00:00:00.000,Saturday,"MALICIOUS MISCHIEF, VANDALISM OF VEHICLES",180275466,"{u'type': u'Point', u'coordinates': [-122.457559461, 37.7123623937]}",TARAVAL,18027546628160,NONE,02:34,-122.4575594611223,37.71236239371812
100 Block of SADOWA ST,SECONDARY CODES,2018-04-14T00:00:00.000,Saturday,DOMESTIC VIOLENCE,180275466,"{u'type': u'Point', u'coordinates': [-122.457559461, 37.7123623937]}",TARAVAL,18027546615200,NONE,02:34,-122.4575594611223,37.71236239371812
2600 Block of 28TH AV,RUNAWAY,2018-04-14T00:00:00.000,Saturday,RUNAWAY,180275886,"{u'type': u'Point', u'coordinates': [-122.485100622, 37.7382838347]}",TARAVAL,18027588629100,NONE,09:30,-122.48510062151247,37.73828383469711
45TH AV / IRVING ST,VEHICLE THEFT,2018-04-14T00:00:00.000,Saturday,STOLEN TRUCK,180278404,"{u'type': u'Point', u'coordinates': [-122.504986926, 37.76233043]}",TARAVAL,18027840407025,NONE,18:00,-122.5049869262084,37.76233042995201
2100 Block of 21ST AV,VEHICLE THEFT,2018-04-14T00:00:00.000,Saturday,STOLEN TRUCK,180278153,"{u'type': u'Point', u'coordinates': [-122.478227115, 37.7475971565]}",TARAVAL,18027815307025,NONE,20:00,-122.47822711478024,37.74759715647665
19TH AV / EUCALYPTUS DR,ASSAULT,2018-04-14T00:00:00.000,Saturday,INFLICT INJURY ON COHABITEE,180277020,"{u'type': u'Point', u'coordinates': [-122.474855246, 37.7310650253]}",TARAVAL,18027702015040,NONE,18:07,-122.4748552459684,37.73106502529833
1200 Block of 38TH AV,ASSAULT,2018-03-30T00:00:00.000,Friday,THREATS AGAINST LIFE,180298543,"{u'type': u'Point', u'coordinates': [-122.497479735, 37.7635894063]}",TARAVAL,18029854319057,NONE,08:00,-122.49747973533434,37.763589406299715
1900 Block of 46TH AV,NON-CRIMINAL,2018-04-14T00:00:00.000,Saturday,"AIDED CASE, MENTAL DISTURBED",180277638,"{u'type': u'Point', u'coordinates': [-122.505142105, 37.7501491554]}",TARAVAL,18027763864020,NONE,22:28,-122.50514210480965,37.75014915536406
NORIEGA ST / 32ND AV,NON-CRIMINAL,2018-04-14T00:00:00.000,Saturday,LOST PROPERTY,186085615,"{u'type': u'Point', u'coordinates': [-122.490400979, 37.7536252817]}",TARAVAL,18608561571000,NONE,10:30,-122.49040097875977,37.75362528167513
ORIZABA AV / HOLLOWAY AV,LARCENY/THEFT,2018-03-09T00:00:00.000,Friday,GRAND THEFT FROM UNLOCKED AUTO,186083409,"{u'type': u'Point', u'coordinates': [-122.462682222, 37.7216925261]}",TARAVAL,18608340906224,NONE,11:00,-122.4626822222717,37.72169252606714
2200 Block of 26TH AV,FRAUD,2018-03-27T00:00:00.000,Tuesday,"CREDIT CARD, THEFT BY USE OF",180300502,"{u'type': u'Point', u'coordinates': [-122.483316809, 37.7455031174]}",TARAVAL,18030050209320,NONE,12:00,-122.48331680924585,37.74550311744059
19TH AV / EUCALYPTUS DR,WEAPON LAWS,2018-04-14T00:00:00.000,Saturday,EXHIBITING DEADLY WEAPON IN A THREATING MANNER,180277020,"{u'type': u'Point', u'coordinates': [-122.474855246, 37.7310650253]}",TARAVAL,18027702012030,NONE,18:07,-122.4748552459684,37.73106502529833
200 Block of GRANADA AV,WARRANTS,2018-04-14T00:00:00.000,Saturday,ENROUTE TO OUTSIDE JURISDICTION,180275450,"{u'type': u'Point', u'coordinates': [-122.45723525, 37.7229939309]}",TARAVAL,18027545062050,"ARREST, BOOKED",03:50,-122.4572352503382,37.72299393085367
2600 Block of 20TH AV,OTHER OFFENSES,2018-04-14T00:00:00.000,Saturday,FALSE PERSONATION TO RECEIVE MONEY OR PROPERTY,180297868,"{u'type': u'Point', u'coordinates': [-122.476495068, 37.7383216642]}",TARAVAL,18029786809029,NONE,12:00,-122.47649506794342,37.7383216641636
2100 Block of 12TH AV,NON-CRIMINAL,2018-04-09T00:00:00.000,Monday,CASE CLOSURE,180272575,"{u'type': u'Point', u'coordinates': [-122.468456569, 37.7475967957]}",TARAVAL,18027257575030,UNFOUNDED,00:01,-122.46845656893767,37.747596795740215
1200 Block of OCEAN AV,SUSPICIOUS OCC,2018-04-14T00:00:00.000,Saturday,SUSPICIOUS OCCURRENCE,180287831,"{u'type': u'Point', u'coordinates': [-122.45567853, 37.7237017394]}",TARAVAL,18028783164070,NONE,18:34,-122.45567852962365,37.72370173941457
3200 Block of 20TH AV,ASSAULT,2018-04-14T00:00:00.000,Saturday,BATTERY,180276088,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18027608804134,NONE,12:15,-122.47564746078615,37.72852806274646
2700 Block of JUDAH ST,BURGLARY,2018-04-13T00:00:00.000,Friday,"BURGLARY OF FLAT, UNLAWFUL ENTRY",180301312,"{u'type': u'Point', u'coordinates': [-122.491474334, 37.7611175925]}",TARAVAL,18030131205023,NONE,17:00,-122.49147433356794,37.761117592516854
1200 Block of 38TH AV,ASSAULT,2018-03-30T00:00:00.000,Friday,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",180298543,"{u'type': u'Point', u'coordinates': [-122.497479735, 37.7635894063]}",TARAVAL,18029854304138,NONE,08:00,-122.49747973533434,37.763589406299715
3200 Block of 20TH AV,VANDALISM,2018-04-14T00:00:00.000,Saturday,"MALICIOUS MISCHIEF, VANDALISM",180276088,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18027608828150,NONE,12:15,-122.47564746078615,37.72852806274646
100 Block of LAWTON ST,NON-CRIMINAL,2018-04-09T00:00:00.000,Monday,AIDED CASE,180300358,"{u'type': u'Point', u'coordinates': [-122.464322965, 37.7584594798]}",TARAVAL,18030035851040,NONE,18:00,-122.46432296521645,37.75845947980892
1900 Block of ORTEGA ST,KIDNAPPING,2018-04-15T00:00:00.000,Sunday,CHILD STEALING,180279690,"{u'type': u'Point', u'coordinates': [-122.484393614, 37.7520762175]}",TARAVAL,18027969026070,NONE,09:30,-122.48439361366884,37.75207621747265
3200 Block of 20TH AV,NON-CRIMINAL,2018-04-15T00:00:00.000,Sunday,LOST PROPERTY,186085596,"{u'type': u'Point', u'coordinates': [-122.475647461, 37.7285280627]}",TARAVAL,18608559671000,NONE,17:30,-122.47564746078615,37.72852806274646
100 Block of FONT BL,ASSAULT,2018-04-15T00:00:00.000,Sunday,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP",180278238,"{u'type': u'Point', u'coordinates': [-122.473644076, 37.7155536667]}",TARAVAL,18027823804138,"ARREST, BOOKED",07:15,-122.47364407553275,37.7155536666978
200 Block of WAWONA ST,LARCENY/THEFT,2018-04-15T00:00:00.000,Sunday,PETTY THEFT FROM A BUILDING,180282314,"{u'type': u'Point', u'coordinates': [-122.468796202, 37.7392046976]}",TARAVAL,18028231406301,NONE,18:00,-122.46879620174774,37.73920469763417
2300 Block of 19TH AV,NON-CRIMINAL,2018-04-15T00:00:00.000,Sunday,FOUND PROPERTY,180279195,"{u'type': u'Point', u'coordinates': [-122.475834301, 37.7439623218]}",TARAVAL,18027919572000,NONE,11:30,-122.47583430121843,37.74396232182901
0 Block of SANTAMONICA WY,MISSING PERSON,2018-04-15T00:00:00.000,Sunday,MISSING ADULT,180282104,"{u'type': u'Point', u'coordinates': [-122.465544308, 37.7387411618]}",TARAVAL,18028210474000,NONE,14:00,-122.46554430845954,37.73874116184222
100 Block of FONT BL,OTHER OFFENSES,2018-04-15T00:00:00.000,Sunday,RESTRAINING ORDER NOTIFICATION/SERVICE OF RESTRAINING ORDER,180278238,"{u'type': u'Point', u'coordinates': [-122.473644076, 37.7155536667]}",TARAVAL,18027823815155,"ARREST, BOOKED",07:15,-122.47364407553275,37.7155536666978
300 Block of SANLEANDRO WY,LARCENY/THEFT,2018-04-15T00:00:00.000,Sunday,GRAND THEFT FROM LOCKED AUTO,186085637,"{u'type': u'Point', u'coordinates': [-122.468781602, 37.7308427506]}",TARAVAL,18608563706244,NONE,17:00,-122.46878160249867,37.730842750618066
100 Block of FONT BL,FRAUD,2018-04-15T00:00:00.000,Sunday,"CELLULAR OR CORDLESS PHONE COMMUNICATIONS, INTERCEPTING",180278238,"{u'type': u'Point', u'coordinates': [-122.473644076, 37.7155536667]}",TARAVAL,18027823809269,"ARREST, BOOKED",07:15,-122.47364407553275,37.7155536666978
2300 Block of 19TH AV,NON-CRIMINAL,2018-04-15T00:00:00.000,Sunday,LOST PROPERTY,180279195,"{u'type': u'Point', u'coordinates': [-122.475834301, 37.7439623218]}",TARAVAL,18027919571000,NONE,11:30,-122.47583430121843,37.74396232182901
LINCOLN WY / 47TH AV,NON-CRIMINAL,2018-04-15T00:00:00.000,Sunday,FOUND PROPERTY,180280409,"{u'type': u'Point', u'coordinates': [-122.507259973, 37.764112986]}",TARAVAL,18028040972000,NONE,10:30,-122.50725997338816,37.764112985988945
0 Block of SANTAMONICA WY,MISSING PERSON,2018-04-15T00:00:00.000,Sunday,FOUND PERSON,180282104,"{u'type': u'Point', u'coordinates': [-122.465544308, 37.7387411618]}",TARAVAL,18028210475000,NONE,14:00,-122.46554430845954,37.73874116184222
